Wed Jun 24 00:00:00 +0000 2009
	ID_DOES_NOT_EXIST	favor retwittear este	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	ID_DOES_NOT_EXIST	retwittear este	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	Q6069900	pedro que	ID_HAS_NO_SYNONYMS	statement
	ID_DOES_NOT_EXIST	de mj	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	Q110746412	al niño	ID_HAS_NO_SYNONYMS	statement
	ID_DOES_NOT_EXIST	retwittear	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	Q7042309	niño dios	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	Q761887	muerte de michael	Murió el rey del pop Murio el rey del pop	statement
	ID_DOES_NOT_EXIST	por favor retwittear	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	ID_DOES_NOT_EXIST	avísenle a san	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	ID_DOES_NOT_EXIST	enjutomojamuto por favor	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	ID_DOES_NOT_EXIST	enjutomojamuto por	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	ID_DOES_NOT_EXIST	rt enjutomojamuto por	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	ID_DOES_NOT_EXIST	a san pedro	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	Q17896986	ha muerto	ID_HAS_NO_SYNONYMS	statement
	Q157417	sopitas	Robinia negra Acacia de flor blanca Falsa acacia Acacia blanca Robinia pringlei Robinia pseudacacia Acacia falsa pan y quesito pampanitos pan y quesico pan y quesillo pan y quesillos pan y queso siete sayos sopitas alcacias alcasia acacia bastarda acacia blanquera acacia de bola acacia de dos púas acacia de flor acacia espinosa alcacia alcazia arcacia arcazia escasia llorones mamachocho algarrobo	statement
	ID_DOES_NOT_EXIST	rt enjutomojamuto	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	ID_DOES_NOT_EXIST	http twitpic.com 8f2k3	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	ID_DOES_NOT_EXIST	8f2k3	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	ID_DOES_NOT_EXIST	twitpic.com 8f2k3	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	Q29052858	niños	Ninos	statement
	ID_DOES_NOT_EXIST	foto de michael	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	ID_DOES_NOT_EXIST	avísenle	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	ID_DOES_NOT_EXIST	avísenle a	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
Fri Jun 26 00:00:00 +0000 2009
	Q108053671	de michael	ID_HAS_NO_SYNONYMS	statement
	Q20747498	muerte	Muerte	statement
	ID_DOES_NOT_EXIST	de michael jackson	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	Q515789	murio	ID_HAS_NO_SYNONYMS	statement
	ID_DOES_NOT_EXIST	descargaoficial	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	Q20747498	la muerte	Muerte	statement
	Q636188	rey	ID_HAS_NO_SYNONYMS	statement
	Q55004330	muerte de	ID_HAS_NO_SYNONYMS	statement
	Q106677959	murió	ID_HAS_NO_SYNONYMS	statement
	ID_DOES_NOT_EXIST	murioo	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	ID_DOES_NOT_EXIST	de obama http	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	ID_DOES_NOT_EXIST	las 22 15	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	Q66744666	muerte de jeff	ID_HAS_NO_SYNONYMS	statement
	ID_DOES_NOT_EXIST	mcrism	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	ID_DOES_NOT_EXIST	de jeff goldblum	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	Q6466264	la muerte de	Muerte de un burocrata	statement
	ID_DOES_NOT_EXIST	michael descansa en	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	ID_DOES_NOT_EXIST	michael descansa	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	ID_DOES_NOT_EXIST	aome22	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	ID_DOES_NOT_EXIST	de a tres	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	Q5043438	carmen campuzano	ID_HAS_NO_SYNONYMS	statement
	Q15092396	michael era	ID_HAS_NO_SYNONYMS	statement
	Q105078506	del pop	ID_HAS_NO_SYNONYMS	statement
	ID_DOES_NOT_EXIST	murió michael	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
Fri Jun 26 01:00:00 +0000 2009
	Q108053671	de michael	ID_HAS_NO_SYNONYMS	statement
	ID_DOES_NOT_EXIST	una chela	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	ID_DOES_NOT_EXIST	dfect	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	Q16227552	rey del	ID_HAS_NO_SYNONYMS	statement
	ID_DOES_NOT_EXIST	cesarsalazar	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	Q2831	rey del pop	MJ Michael Joe Jackson Michael Joseph Jackson Rey del Pop Rey de la Música El Rey El rey del pop	statement
	ID_DOES_NOT_EXIST	de michael jackson	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	Q636188	rey	ID_HAS_NO_SYNONYMS	statement
	Q105078506	del pop	ID_HAS_NO_SYNONYMS	statement
	Q20747498	muerte	Muerte	statement
	ID_DOES_NOT_EXIST	hannytorres	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	ID_DOES_NOT_EXIST	como patrocinadores alguien	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	ID_DOES_NOT_EXIST	user michaeljacksonmusic	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	ID_DOES_NOT_EXIST	de vídeos do	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	ID_DOES_NOT_EXIST	se me haga	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	ID_DOES_NOT_EXIST	en cnx	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	Q3772578	vídeos do	Películas caseras Video amateur Video domestico Peliculas caseras Vídeo domestico Video doméstico	statement
	ID_DOES_NOT_EXIST	que se convirtio	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	ID_DOES_NOT_EXIST	michaeljacksonmusic	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	ID_DOES_NOT_EXIST	a dfect	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	ID_DOES_NOT_EXIST	rt nacion quehoy	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	ID_DOES_NOT_EXIST	nacion quehoy	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	ID_DOES_NOT_EXIST	por lanzar un	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	ID_DOES_NOT_EXIST	patrocinadores alguien	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	ID_DOES_NOT_EXIST	hosting como	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	ID_DOES_NOT_EXIST	canal de vídeos	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	ID_DOES_NOT_EXIST	lanzar un concurso	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	ID_DOES_NOT_EXIST	patrocinadores alguien se	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	ID_DOES_NOT_EXIST	realidad wtf s	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	ID_DOES_NOT_EXIST	nacion quehoy el	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	ID_DOES_NOT_EXIST	por lanzar	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	ID_DOES_NOT_EXIST	haga realidad wtf	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	ID_DOES_NOT_EXIST	suenito se	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	ID_DOES_NOT_EXIST	www.youtube.com user michaeljacksonmusic	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	ID_DOES_NOT_EXIST	me haga realidad	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	ID_DOES_NOT_EXIST	vídeos do michael	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	ID_DOES_NOT_EXIST	suenito se me	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	ID_DOES_NOT_EXIST	de hosting como	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	ID_DOES_NOT_EXIST	como patrocinadores	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	ID_DOES_NOT_EXIST	hosting como patrocinadores	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	ID_DOES_NOT_EXIST	empresas de hosting	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	ID_DOES_NOT_EXIST	el suenito se	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	ID_DOES_NOT_EXIST	estamos por lanzar	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	ID_DOES_NOT_EXIST	quehoy el	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	ID_DOES_NOT_EXIST	quehoy	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	ID_DOES_NOT_EXIST	ppf84	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	ID_DOES_NOT_EXIST	concurso en cnx	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	ID_DOES_NOT_EXIST	quehoy el suenito	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	Q29043631	se convirtio en	Se convirtio en la noche	statement
	Q29043631	se convirtio	Se convirtio en la noche	statement
Fri Jun 26 02:00:00 +0000 2009
	ID_DOES_NOT_EXIST	escuchando a lauradark	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	ID_DOES_NOT_EXIST	desaparecieron los	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	ID_DOES_NOT_EXIST	arthurcj	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	Q108053671	de michael	ID_HAS_NO_SYNONYMS	statement
	ID_DOES_NOT_EXIST	jumastorga	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	Q20747498	la muerte	Muerte	statement
	ID_DOES_NOT_EXIST	hein http bit.ly	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	ID_DOES_NOT_EXIST	palocontreras	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	ID_DOES_NOT_EXIST	desaparecieron	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	ID_DOES_NOT_EXIST	rápido hein http	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	ID_DOES_NOT_EXIST	rápido hein	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	ID_DOES_NOT_EXIST	que rápido hein	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	Q19440808	en paz	ID_HAS_NO_SYNONYMS	statement
Fri Jun 26 03:00:00 +0000 2009
	Q37561854	tinelli	ID_HAS_NO_SYNONYMS	statement
	ID_DOES_NOT_EXIST	twittgdl en su	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	ID_DOES_NOT_EXIST	comunicadora lauradark reseñando	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	ID_DOES_NOT_EXIST	lauradark reseñando	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	ID_DOES_NOT_EXIST	la comunicadora	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	ID_DOES_NOT_EXIST	openradiux rt pls	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	ID_DOES_NOT_EXIST	en openradiux rt	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	ID_DOES_NOT_EXIST	la comunicadora lauradark	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	ID_DOES_NOT_EXIST	comunicadora lauradark	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	ID_DOES_NOT_EXIST	programa en openradiux	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	ID_DOES_NOT_EXIST	reseñando	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	ID_DOES_NOT_EXIST	su programa en	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	ID_DOES_NOT_EXIST	openradiux rt	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	ID_DOES_NOT_EXIST	reseñando la twittgdl	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	ID_DOES_NOT_EXIST	la twittgdl en	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	ID_DOES_NOT_EXIST	lauradark reseñando la	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	ID_DOES_NOT_EXIST	reseñando la	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	ID_DOES_NOT_EXIST	twittgdl en	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	ID_DOES_NOT_EXIST	desde los 5	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	ID_DOES_NOT_EXIST	golpe de lucho	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	Q15143191	comunicadora	comunicadora de la ciencia comunicador de ciencia comunicadora de ciencia comunicador científico comunicadora científica comunicador cientifico comunicadora cientifica divulgador de la ciencia divulgadora científica divulgadora de la ciencia divulgador cientifico divulgadora cientifica comunicador de la ciencia	statement
	Q3331862	chilote	Mitología chiloé Mitología de Chiloé Mitologia chilota Mitologia chiloe Mitologia de Chiloe Mitología chiloe Mitologia chiloé Mitología de Chiloe Mitologia de Chiloé	ID_HAS_NO_TYPE
	ID_DOES_NOT_EXIST	en su programa	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	ID_DOES_NOT_EXIST	blacksweet	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	ID_DOES_NOT_EXIST	jun 26 05	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	ID_DOES_NOT_EXIST	adyaby	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	ID_DOES_NOT_EXIST	en openradiux	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
Fri Jun 26 04:00:00 +0000 2009
	ID_DOES_NOT_EXIST	con alza de	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	ID_DOES_NOT_EXIST	de 2,27	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	ID_DOES_NOT_EXIST	china orange	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	ID_DOES_NOT_EXIST	internet de china	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	ID_DOES_NOT_EXIST	cierra con alza	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	ID_DOES_NOT_EXIST	españabolsa	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	ID_DOES_NOT_EXIST	con alza	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	ID_DOES_NOT_EXIST	españabolsa arg http	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	ID_DOES_NOT_EXIST	orange españabolsa	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	ID_DOES_NOT_EXIST	2,27 centro de	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	ID_DOES_NOT_EXIST	de china orange	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	ID_DOES_NOT_EXIST	información por internet	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	ID_DOES_NOT_EXIST	alza de 2,27	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	ID_DOES_NOT_EXIST	de 2,27 centro	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	ID_DOES_NOT_EXIST	2,27 centro	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	ID_DOES_NOT_EXIST	china orange españabolsa	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	ID_DOES_NOT_EXIST	de información por	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	ID_DOES_NOT_EXIST	por internet de	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	ID_DOES_NOT_EXIST	orange españabolsa arg	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	ID_DOES_NOT_EXIST	españabolsa arg	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	Q19949788	centro de información	Centro de Información Documental de Archivos (CIDA) Centro de Informacion Documental de Archivos	statement
	ID_DOES_NOT_EXIST	argentina cierra con	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	Q5710197	así nos	Asi nos va	statement
	ID_DOES_NOT_EXIST	esos políticos	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	ID_DOES_NOT_EXIST	políticos panistas	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	ID_DOES_NOT_EXIST	quitar el poder	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	ID_DOES_NOT_EXIST	los pactos del	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	ID_DOES_NOT_EXIST	en ellos y	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	ID_DOES_NOT_EXIST	ellos y así	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	ID_DOES_NOT_EXIST	pri confiamos en	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	ID_DOES_NOT_EXIST	así nos pagaron	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	ID_DOES_NOT_EXIST	de los pactos	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	ID_DOES_NOT_EXIST	y así nos	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	ID_DOES_NOT_EXIST	movilizarnos para quitar	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	Q7123136	pactos	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	ID_DOES_NOT_EXIST	esos políticos panistas	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	ID_DOES_NOT_EXIST	confiamos en ellos	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	ID_DOES_NOT_EXIST	los ciudadanos debemos	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	ID_DOES_NOT_EXIST	nos pagaron	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	ID_DOES_NOT_EXIST	a esos políticos	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	ID_DOES_NOT_EXIST	panistas blandengues	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	ID_DOES_NOT_EXIST	para quitar el	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	ID_DOES_NOT_EXIST	tinyurl.com m8p9lh	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	ID_DOES_NOT_EXIST	los pactos	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	ID_DOES_NOT_EXIST	poder a esos	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	ID_DOES_NOT_EXIST	blandengues votonulo	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	Q5729930	blandengues	ID_HAS_NO_SYNONYMS	statement
	ID_DOES_NOT_EXIST	pactos del pan	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	ID_DOES_NOT_EXIST	ciudadanos debemos movilizarnos	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	ID_DOES_NOT_EXIST	pactos del	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
Fri Jun 26 05:00:00 +0000 2009
	Q2615451	circulacion a	Circulacion atmosferica	ID_HAS_NO_TYPE
	ID_DOES_NOT_EXIST	giovannaluiza	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	ID_DOES_NOT_EXIST	causa circulacion a	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	ID_DOES_NOT_EXIST	karinaadg	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	ID_DOES_NOT_EXIST	circulacion 07	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	ID_DOES_NOT_EXIST	vizquel becomes	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	Q2896314	chucho	Domingo Biohó Benkos biohó Benkos Bioho Benkos bioho Domingo Bioho	statement
	ID_DOES_NOT_EXIST	danzlotnik	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	ID_DOES_NOT_EXIST	venezuelan hits	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	Q64585314	dormir	ID_HAS_NO_SYNONYMS	statement
	ID_DOES_NOT_EXIST	natsuki_gamer	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	ID_DOES_NOT_EXIST	http bit.ly 12uphd	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	ID_DOES_NOT_EXIST	bit.ly 12uphd	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	ID_DOES_NOT_EXIST	12uphd	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	ID_DOES_NOT_EXIST	de lo normal	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	ID_DOES_NOT_EXIST	gtdrummer	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	ID_DOES_NOT_EXIST	no es broma	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	Q20225048	el_morris	ID_HAS_NO_SYNONYMS	statement
	Q106848025	a dormir	ID_HAS_NO_SYNONYMS	statement
	ID_DOES_NOT_EXIST	lo normal	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
Fri Jun 26 06:00:00 +0000 2009
	ID_DOES_NOT_EXIST	felicidadessorprendida	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	ID_DOES_NOT_EXIST	emmanueltamez	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	Q1054782	cercanías	Cercanías Renfe Cercanías	ID_HAS_NO_TYPE
	ID_DOES_NOT_EXIST	sullenlamaga	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	ID_DOES_NOT_EXIST	calypsso	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	ID_DOES_NOT_EXIST	cercanías en	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	Q1054785	trenes de cercanías	Trenes de Cercanías de Madrid Cercanias de Madrid Cercanías de Madrid Cercanias Madrid Cercanías (Madrid) Trenes de Cercanias de Madrid Cercanias (Madrid)	statement
	ID_DOES_NOT_EXIST	de cercanías	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	Q6116255	trenes	ID_HAS_NO_SYNONYMS	statement
	Q1125524	trenes de	TBA	statement
	Q18017286	dos trenes	ID_HAS_NO_SYNONYMS	statement
	Q64585314	dormir	ID_HAS_NO_SYNONYMS	statement
	ID_DOES_NOT_EXIST	que irme	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	Q106848025	a dormir	ID_HAS_NO_SYNONYMS	statement
	ID_DOES_NOT_EXIST	dyannah	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	ID_DOES_NOT_EXIST	dos trenes de	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	Q23535	entren	Entrena La Rioja	statement
	Q56604	chocan	ID_HAS_NO_SYNONYMS	statement
	ID_DOES_NOT_EXIST	luma26	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
Fri Jun 26 07:00:00 +0000 2009
	ID_DOES_NOT_EXIST	retratando	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	ID_DOES_NOT_EXIST	wruskw	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	ID_DOES_NOT_EXIST	sarapokita	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	Q6043954	no somos nadie	ID_HAS_NO_SYNONYMS	statement
	ID_DOES_NOT_EXIST	somos nadie	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	Q27068127	amagoia	ID_HAS_NO_SYNONYMS	statement
	Q6116255	trenes	ID_HAS_NO_SYNONYMS	statement
	Q1054785	trenes de cercanías	Trenes de Cercanías de Madrid Cercanias de Madrid Cercanías de Madrid Cercanias Madrid Cercanías (Madrid) Trenes de Cercanias de Madrid Cercanias (Madrid)	statement
	ID_DOES_NOT_EXIST	de cercanías	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	ID_DOES_NOT_EXIST	dos trenes de	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	ID_DOES_NOT_EXIST	lilaipiolin	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
Fri Jun 26 08:00:00 +0000 2009
	ID_DOES_NOT_EXIST	alexcruzf	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	ID_DOES_NOT_EXIST	mmoroca	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	ID_DOES_NOT_EXIST	tr.im redada	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	ID_DOES_NOT_EXIST	http tr.im redada	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	Q675228	redada	Redada del Velodromo de Invierno Redada del Vélodrome d'Hiver	statement
	Q1054782	cercanías	Cercanías Renfe Cercanías	ID_HAS_NO_TYPE
	ID_DOES_NOT_EXIST	de cercanías en	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	ID_DOES_NOT_EXIST	acaba la	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	Q5916700	inmigrantes	Inmigrantes (banda)	statement
	ID_DOES_NOT_EXIST	cercanías en	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	ID_DOES_NOT_EXIST	de cercanías	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	Q1054785	trenes de cercanías	Trenes de Cercanías de Madrid Cercanias de Madrid Cercanías de Madrid Cercanias Madrid Cercanías (Madrid) Trenes de Cercanias de Madrid Cercanias (Madrid)	statement
	ID_DOES_NOT_EXIST	dos trenes de	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	Q18017286	dos trenes	ID_HAS_NO_SYNONYMS	statement
	Q1125524	trenes de	TBA	statement
Fri Jun 26 09:00:00 +0000 2009
	Q29711496	dm17	ID_HAS_NO_SYNONYMS	statement
	ID_DOES_NOT_EXIST	willalvein	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
	Q3905339	pinza	Pinza (dulce)	statement
	Q20132010	la pinza	ID_HAS_NO_SYNONYMS	statement
	ID_DOES_NOT_EXIST	diariomedico	ID_HAS_NO_SYNONYMS	ID_HAS_NO_TYPE
